CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
KN221-04,,AT30-01,,GI01SUMO-SBD12-03-HYDGN0000,1,1,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-HYDGN0-99999,59.9337,-39.47378,,0,2685,,,
KN221-04,,AT30-01,,GI01SUMO-SBD12-04-PCO2AA000,1,1,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PCO2AA-33177,59.9337,-39.47378,,0,2685,,,
KN221-04,,AT30-01,,GI01SUMO-SBD12-05-WAVSSA000,1,1,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-WAVSSA-05311,59.9337,-39.47378,,0,2685,,,
KN221-04,,AT30-01,,GI01SUMO-SBD12-06-METBKA000,1,1,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-METLGR-00005,59.9337,-39.47378,,0,2685,,,
KN221-04,,AT30-01,,GI01SUMO-SBD12-08-FDCHPA000,1,1,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FDCHPA-41004,59.9337,-39.47378,,-6,2685,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-00-DCLENG000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGCON-NDCL16-00019,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-01-OPTAAD000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-OPTAAD-00222,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-02-FLORTD000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-FLORTD-01295,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-03-CTDBPF000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDBPF-50061,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-04-VELPTA000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-VELPTA-12198,59.94358,-39.57372,,12,2668,,,
